,mp,hgt,elite,limit,mw1,mw2,mw3,mw4,ow1,ow2,ow3,ow4,ow5,ow6,ow7,ow8,ow9,ow10,fitness,prediction
0,0.49,0.16,0.4666666666666667,0.7857142857142857,0.29,0.4,0.42,0.24,0.86,0.39,0.7,0.9,0.49,0.65,0.75,0.06,0.18,0.47,0.7940630797773655,0.8185775876045227
1,0.49,0.16,0.4666666666666667,0.7857142857142857,0.29,0.4,0.42,0.24,0.23,0.39,0.7,0.9,0.49,0.65,0.75,0.06,0.18,0.47,0.7683823529411765,0.7960039973258972
2,0.3,0.11,0.4666666666666667,0.2857142857142857,0.01,0.4,0.3,0.24,0.28,0.7,0.19,0.9,0.49,0.65,0.75,0.14,0.18,0.47,0.8415003024803388,0.750764012336731
3,0.49,0.16,0.4666666666666667,0.7857142857142857,0.29,0.4,0.91,0.24,0.23,0.39,0.7,0.9,0.49,0.65,0.75,0.06,0.6,0.47,0.881398252184769,0.8559646606445312
4,0.49,0.16,0.4666666666666667,0.2857142857142857,0.92,0.4,0.6,0.24,0.23,0.39,0.7,0.49,0.49,0.1,0.75,0.29,0.59,0.47,0.823049001814882,0.73157799243927
5,0.49,0.16,0.4666666666666667,0.7857142857142857,0.29,0.4,0.42,0.24,0.23,0.39,0.76,0.9,0.49,0.65,0.75,0.06,0.18,0.47,0.8528500619578686,0.79831862449646
6,0.49,0.16,0.4666666666666667,0.7857142857142857,0.81,0.4,0.23,0.24,0.23,0.39,0.7,0.9,0.83,0.65,0.26,0.06,0.18,0.76,0.8303886925795053,0.8478617668151855
7,0.49,0.16,0.4666666666666667,0.7142857142857143,0.29,0.4,0.42,0.24,0.23,0.39,0.7,0.9,0.49,0.65,0.75,0.32,0.18,0.47,0.8791277258566979,0.8049542307853699
8,0.49,0.62,0.8666666666666667,0.7857142857142857,0.02,0.4,0.42,0.24,0.5,0.91,0.7,0.38,0.42,0.65,0.75,0.06,0.33,0.99,0.6642156862745098,0.8840164542198181
9,0.49,0.16,0.4666666666666667,0.7857142857142857,0.29,0.4,0.3,0.08,0.23,0.39,0.7,0.9,0.49,0.65,0.75,0.06,0.18,0.47,0.8877358490566039,0.7708165049552917
10,0.49,0.99,0.2,0.21428571428571427,0.29,0.4,0.42,0.24,0.23,0.79,0.93,0.77,0.49,0.65,0.75,0.07,0.18,0.73,0.7149721800708143,0.8135885000228882
11,0.49,0.16,0.4666666666666667,0.7857142857142857,0.17,0.4,0.3,0.24,0.76,0.39,0.7,0.9,0.71,0.65,0.75,0.06,0.18,0.47,0.7675120772946861,0.8080263733863831
